Index,ballXs,ballYs,ballRGB,ballSizes
49,483.6087,549.312,192.65573,8.796105
50,494.17502,558.0833,12.060041,29.111353
51,660.47314,676.5979,151.65656,8.087511
52,655.4452,466.75363,252.52037,3.2813694
53,532.9523,565.23145,258.8424,11.796601
54,653.36066,649.83655,91.109245,24.635841
55,617.7845,547.34247,59.997574,5.8261623
56,674.7081,543.05084,172.05573,14.07027
57,575.34534,567.13495,236.76906,28.320286
58,694.51953,629.35144,188.04314,18.43914
59,710.99005,565.7742,72.732796,8.539961
60,465.91507,682.6205,24.550428,25.099586
61,682.172,552.08685,228.14944,20.085255
62,571.0141,748.97205,8.607542,25.184525
63,636.0765,583.9744,31.574436,14.31548
64,714.73724,680.9469,84.15159,5.701645
65,434.93246,593.6658,69.537796,28.792759
66,621.12354,647.3707,205.7648,26.0587
67,697.08246,585.58185,158.14996,11.931786
68,663.248,636.1269,198.20552,29.266827
69,650.0798,568.4202,237.39252,18.728882
70,547.778,684.25903,183.1964,10.540098
71,621.0903,619.2738,167.46112,19.60308
72,668.9093,540.4531,190.85603,18.64668
73,651.195,676.937,165.06837,10.335489
74,549.92834,622.5472,194.1546,19.217663
75,618.926,658.6787,148.57652,11.351912
76,604.15173,624.67487,79.69091,19.014492
77,620.5238,642.9935,183.1838,7.8572435
78,489.92108,527.29236,95.67249,3.3129072
79,464.38058,528.2894,189.57945,13.485006
80,706.01324,655.3138,136.63564,26.185596
81,521.30164,465.95758,35.80647,19.245693
82,588.77466,557.5179,-0.6338588,17.350845
83,563.07385,643.12494,216.57562,22.90546
84,526.6531,540.1215,35.03441,28.880253
85,634.8479,395.71503,160.52263,12.950714
86,576.3328,492.3683,56.93152,20.593496
87,671.14,613.2013,171.64403,25.631805
88,575.7492,663.1982,64.62634,10.267315
89,515.87866,559.71246,118.46273,26.053755
90,539.6084,598.2047,171.65486,28.392544
91,666.53296,516.8226,171.3247,9.906127
92,550.18677,542.0937,47.95343,5.3574266
93,536.4749,477.02118,165.50822,11.396579
94,711.41815,480.74823,37.557602,10.535763
95,648.8854,596.576,88.545074,13.660165
96,406.03085,885.8303,182.43672,22.419947
97,705.5078,554.0799,88.298225,19.933409
98,686.78723,595.48865,63.466076,15.954752
99,573.2336,533.648,159.94748,24.870049
100,793.6039,640.8653,206.03864,24.578264
101,634.77704,705.4413,57.333958,10.483592
102,668.55084,610.98505,246.61885,3.8294945
103,618.7317,587.6886,163.17938,29.466993
104,635.1086,616.2049,144.96474,28.093622
105,625.66205,535.39575,34.868134,2.386127
106,620.7754,650.7997,5.255946,8.168243
107,604.6,626.5034,53.799107,22.983072
108,592.30853,497.93506,71.41922,14.5780735
109,627.56683,682.93933,28.718832,5.2566333
110,731.6833,689.4498,22.81977,20.359198
111,775.19366,480.91412,39.636765,20.997835
112,671.5474,655.10657,22.940416,7.482602
113,569.9668,713.80347,223.39919,18.121513
114,582.0318,541.39404,237.34274,17.983366
115,576.3634,661.4764,191.50998,11.713286
116,707.08936,755.12085,228.56067,4.687006
117,648.39966,464.87363,94.67126,27.653343
118,483.54733,776.75916,131.7332,6.346074
119,592.4162,464.49606,113.52221,7.621487
120,609.26483,528.34424,101.92561,8.873478
121,577.5697,674.6028,117.86468,4.0556526
122,771.0734,596.7207,151.94884,11.727417
123,642.3564,631.9219,64.371475,4.2406855
124,489.11346,713.70074,181.89688,27.59642
125,644.85864,629.3235,252.02289,29.344618
126,585.35657,590.4598,236.46254,28.270035
127,614.91315,702.8739,199.38286,2.2826917
128,549.5436,623.4163,245.08925,25.566399
129,619.45514,511.49097,112.521835,28.349224
130,597.4401,645.9761,187.49582,29.715506
131,512.7051,601.4474,237.74199,7.3758574
132,498.1176,604.06946,214.62033,10.646669
133,567.0951,748.9747,151.52594,19.70085
134,504.99692,652.12354,136.7817,4.8686085
135,619.1157,406.30133,13.702547,12.604777
136,617.32666,609.8244,234.21892,22.416151
137,730.69336,611.8926,48.19008,14.407313
138,472.73215,578.8299,58.19196,9.711739
139,538.6645,660.6591,161.55345,29.63955
140,664.0316,653.34265,253.12177,27.883202
141,532.13055,577.91974,66.48241,19.305744
142,678.4142,617.91486,119.55035,29.509634
143,648.45593,397.6153,4.739115,12.114121
144,625.09045,550.7488,141.14243,25.040005
145,620.9316,731.52106,180.87532,11.762742
146,690.8691,636.26013,189.99515,19.037634
147,579.3102,553.9771,230.71574,18.175005
148,636.0355,733.51526,80.322845,3.4278615
149,628.7879,745.44904,11.849466,12.43965
150,712.24884,565.76044,160.03065,18.234604
151,629.19476,727.82,70.60372,3.7583296
152,554.21094,595.57904,32.001686,23.739159
153,523.831,662.85077,206.4831,10.764837
154,622.41437,656.57196,202.12296,12.12462
155,546.3446,559.9092,51.24519,4.1649394
156,497.54782,436.01767,24.436735,7.712217
157,500.58215,539.29767,132.5652,4.9542365
158,714.7252,529.38904,155.5978,29.769548
159,486.8573,659.5333,250.41557,24.889969
160,690.99,522.5598,231.6561,11.180714
161,677.6984,450.39417,193.31674,12.995492
162,499.06793,782.8667,161.45143,29.307508
163,642.49646,650.91315,111.2892,15.425018
164,580.63293,589.91284,12.565428,27.11987
165,729.53125,461.79248,71.444305,20.960396
166,736.40234,589.8209,135.29611,6.800312
167,603.8838,610.3757,95.11298,5.887781
168,632.3723,478.78427,192.89143,3.8869908
169,644.2448,614.45135,39.816254,12.334389
170,579.32306,712.6245,194.36836,23.6558
171,686.3035,657.28217,63.865444,21.845741
172,549.057,480.48584,201.96495,26.584522
173,642.5499,553.9814,186.41452,18.751259
174,632.603,598.29755,101.68349,18.809103
175,628.0166,587.035,88.56499,17.587189
176,624.8882,760.84656,68.06374,16.579113
177,490.17783,554.4639,198.57507,24.595264
178,686.83014,677.50885,141.92892,21.639708
179,651.53796,533.4938,106.108826,18.354582
180,715.4918,592.60706,216.80202,11.690789
181,593.97925,545.0554,224.0935,21.3822
182,705.17285,811.1884,75.48939,21.769226
183,577.9236,685.01917,-3.002644,21.692026
184,659.4757,593.6497,256.33563,21.421711
185,677.267,613.14355,20.056044,2.6551235
186,579.15564,602.1238,43.51681,14.427784
187,503.07104,695.0087,207.09435,21.070255
188,535.31995,639.0337,165.77992,27.824509
189,442.7441,397.26645,212.75613,8.329684
190,542.697,707.0792,248.72858,4.9948034
191,577.72754,579.0098,84.43474,9.339345
192,594.5672,517.1956,94.74193,15.215614
193,750.5556,593.2411,22.632536,12.9982
194,676.3922,624.1927,237.62254,19.61301
195,522.7206,538.7581,239.89662,11.321019
196,617.0376,657.66547,195.1218,12.919538
197,700.7744,520.0144,21.59564,17.650856
198,535.3835,589.0308,54.117516,2.4424434
199,525.3399,624.2538,111.857834,19.989159
200,680.23254,661.63824,216.96933,16.58543
201,601.55505,750.11945,104.59051,20.596634
202,496.48465,725.46326,31.827652,4.164205
203,668.40686,461.37802,116.45129,9.198852
204,427.4656,553.82007,153.0834,15.347832
205,580.5362,640.9259,38.852016,19.065746
206,573.5386,570.93744,194.89032,12.76165
207,480.916,630.58734,132.08478,15.81102
208,687.1177,599.4473,158.9445,18.208866
209,773.5775,375.24026,180.55798,8.0496645
210,487.1802,762.6312,150.61711,10.399692
211,717.9126,605.71564,229.00125,17.321394
212,508.73242,483.70602,83.40149,7.4997234
213,633.86255,766.4638,125.86731,21.38393
214,646.9032,585.92053,76.42933,19.390911
215,571.23334,477.4633,133.01083,13.739307
216,565.5871,510.23083,3.0953739,10.134663
217,689.7374,698.2209,244.46304,13.903254
218,453.12604,500.70047,241.24716,21.780018
219,614.61945,578.2308,39.436974,2.4735339
220,643.4978,663.5347,94.89451,16.601246
221,651.80273,680.00793,128.41684,16.697578
222,626.0783,696.9065,99.5115,28.996311
223,683.4533,710.7517,148.77203,16.369068
224,552.6932,598.6033,18.485882,29.236048
225,480.74365,368.30704,137.576,18.072002
226,690.96063,537.38776,121.55131,8.316662
227,636.7811,567.62054,239.68716,5.800499
228,604.87714,685.1123,160.78621,13.315417
229,585.74225,631.3177,91.777985,14.762717
230,526.86224,594.78314,120.40625,25.549538
231,447.4697,340.11084,133.65108,17.864334
232,607.4664,528.3954,152.91805,28.84654
233,689.22687,609.92584,41.451332,29.285246
234,525.0985,546.57465,18.299377,10.393581
235,654.22144,618.3418,28.46445,3.2243488
236,608.2552,543.2559,225.26431,13.674295
237,533.8456,647.9262,256.91312,7.990611
238,713.53687,437.99545,228.57559,24.342182
239,539.9492,459.39255,81.10262,4.0507526
240,668.5532,337.6391,221.55865,13.625028
241,710.17914,461.38535,179.66512,8.479165
242,542.4883,461.2706,123.50424,14.798477
243,576.8037,651.668,194.14069,12.755711
244,643.4703,593.0092,125.26146,16.888771
245,533.6818,486.24338,73.881615,22.471106
246,567.973,478.9365,53.290527,25.233185
247,585.17065,641.7887,242.14465,12.864412
248,572.29016,677.89136,69.664024,23.696932
249,752.96515,720.888,57.129906,25.056864
250,535.7269,522.151,180.92534,27.760635
251,617.57684,681.5122,141.3082,28.37268
252,567.7762,695.406,50.51633,24.582874
253,651.89856,598.05035,113.13472,25.44986
254,657.90283,477.19583,139.10771,7.4263124
255,437.9114,716.3756,181.55545,20.328766
256,624.09955,578.8418,174.56598,7.118408
257,519.4431,679.677,184.47055,13.938199
258,580.7235,556.4855,247.92851,28.792253
259,730.21454,622.44586,155.66704,11.1387205
260,682.5706,719.4111,223.56743,29.999538
261,684.9039,556.50977,66.70815,26.681276
262,579.78375,577.4977,211.84822,3.0745373
263,731.8883,573.1966,83.806435,12.231478
264,601.44965,614.5565,121.22272,18.710398
265,504.8621,558.4545,122.457184,20.321295
266,477.49313,604.1097,246.83748,28.130112
267,595.1794,573.2116,-4.7055607,7.231438
268,700.02954,704.6804,71.528046,12.72468
269,560.74756,684.999,31.497522,18.079071
270,569.40125,711.09564,8.471594,14.0082035
271,703.6568,570.2009,241.4763,20.673119
272,482.59503,481.32376,55.353558,14.309429
273,623.5383,640.14734,244.82329,6.0776215
274,750.6962,692.07043,73.94535,9.574434
275,702.0146,480.4652,131.05667,21.554152
276,489.6312,614.91724,236.22092,9.476442
277,681.7595,621.76794,7.7801714,19.086304
278,546.69586,643.40753,123.05992,18.883839
279,636.3573,527.1311,56.012714,23.659555
280,501.96262,728.71313,39.440777,28.482054
281,639.6935,669.64526,7.9240294,6.7024593
282,560.1843,657.70514,50.4625,23.521872
283,406.19165,624.585,72.962814,10.602075
284,658.95746,644.86206,213.55501,2.5065286
285,589.9646,613.8292,198.94801,26.186768
286,670.26227,737.88403,179.0052,17.050499
287,530.3763,368.8376,216.14526,4.9099064
288,630.292,495.35718,89.723694,18.749763
289,705.3976,649.3314,183.65489,6.7426834
290,671.0955,591.1194,150.82698,29.989431
291,608.2095,502.10468,169.59753,29.25503
292,428.24066,585.355,82.89676,18.16044
293,712.9102,504.46143,171.01715,7.979623
294,581.56525,616.3501,82.43764,6.4305134
295,658.71045,643.55676,131.9989,2.0519638
296,685.4853,468.83047,57.70015,10.371293
297,492.23633,698.0224,42.803898,28.623707
298,497.94397,652.39026,87.04217,22.426264
299,669.8992,527.65906,11.422547,13.168533
300,483.78622,640.3903,30.609158,23.14355
301,616.28485,540.3445,65.904785,10.239134
302,639.11865,509.50775,65.94043,23.711525
303,583.7322,470.30383,8.019209,6.3769393
304,638.6499,515.1562,222.61244,6.7291718
305,571.0952,680.3849,50.592262,12.797475
306,667.66876,536.3193,247.98204,18.110153
307,528.38727,422.29132,259.7086,29.435158
308,601.7385,647.7577,226.9289,25.039854
309,531.52594,616.573,242.69337,22.381372
310,738.72955,587.83124,25.659393,18.146654
311,479.06296,703.8434,198.1958,4.325392
312,588.9157,707.5953,133.91608,5.367387
313,525.3845,553.92017,144.54382,26.133373
314,382.78384,648.13715,4.96033,11.925606
315,691.7109,454.58157,205.13257,15.188028
316,660.55597,660.592,161.89833,6.630266
317,621.63696,640.6992,194.14798,19.759811
318,507.36243,542.73047,32.053505,9.259729
319,675.3897,505.5794,229.74979,9.8762665
320,560.3623,606.7627,50.814663,18.727055
321,637.0688,701.34863,20.028429,26.473934
322,727.4981,677.3127,234.26904,25.320404
323,801.7996,516.245,65.67244,18.818335
324,568.15204,561.0666,50.18975,2.5573792
325,596.5184,670.40015,89.61163,15.211611
326,545.2756,590.67633,46.72044,5.752387
327,712.3337,674.245,126.45649,28.010849
328,684.7689,504.51697,129.5856,5.6269608
329,522.0308,597.47314,160.83438,14.277219
330,607.14685,553.4705,242.87,25.237503
331,470.35086,604.70715,62.330822,5.4787226
332,757.8247,539.45404,-5.666317,17.883514
333,670.33575,523.53424,130.06921,16.276548
334,493.7861,618.8868,92.98977,9.909981
335,669.8582,681.4213,189.08002,8.423569
336,594.8821,542.66406,94.640045,18.53585
337,611.6002,561.5689,96.95307,9.267725
338,504.23553,638.39557,59.95343,26.819149
339,431.07797,431.62015,22.442015,3.544468
340,595.90436,681.9452,138.10374,27.088963
341,547.8352,694.08105,131.65852,15.510407
342,564.3811,500.21744,241.29393,18.803118
343,572.21185,653.6963,150.02197,23.651495
344,604.5328,574.2211,121.019905,10.683343
345,620.4726,548.91266,158.39876,25.01774
346,513.0919,591.2156,137.6874,28.680073
347,647.88293,598.3749,180.83815,3.704268
348,573.5016,488.83337,238.61467,19.057285
349,553.9675,512.80945,253.1973,8.314733
350,598.82874,577.0718,8.709061,24.581749
351,425.0543,545.66345,169.22003,16.794409
352,734.16394,589.79083,165.38017,14.056335
353,507.832,438.2176,133.33417,25.380972
354,619.3873,620.0761,9.13188,24.54667
355,792.7199,597.3731,51.000088,9.352563
356,524.7592,631.1102,29.054096,4.5945606
357,601.8068,507.5558,34.40397,11.704815
358,639.559,509.43338,217.49792,23.158644
359,782.1541,616.01306,64.58206,10.997337
360,613.21655,444.56348,180.39325,6.3277926
361,628.1008,695.57,169.03998,21.700356
362,500.68365,642.9899,137.02673,6.059015
363,619.2012,571.18884,60.466537,27.955235
364,584.75433,467.9935,101.89701,22.029415
365,607.46765,604.5713,92.412605,8.437789
366,614.7781,700.5481,135.99786,19.579157
367,541.95496,552.5829,93.80291,27.867386
368,554.3112,772.533,27.973007,23.764778
369,700.5828,659.8974,117.33955,28.7119
370,659.7036,603.00385,216.94342,18.532585
371,568.50183,570.66846,13.246338,24.060577
372,511.4339,670.54913,155.94073,15.440773
373,567.58887,629.6792,68.909065,27.92271
374,623.63635,635.31433,181.76189,25.374146
375,546.29974,671.56165,118.278305,4.996813
376,448.27832,523.7057,53.742508,20.162598
377,703.15643,600.0476,237.98279,24.066467
378,603.16064,618.4532,161.14197,2.4765863
379,592.6391,677.65015,133.75484,29.627398
380,607.9578,547.35956,207.55434,27.060143
381,654.9228,595.83496,124.7658,22.334476
382,403.22772,571.12714,182.49086,22.19291
383,553.7487,560.8947,257.02484,9.764141
384,633.84436,467.41473,151.74448,14.851978
385,574.2222,719.24713,200.1867,7.391327
386,685.7703,717.78754,130.38675,28.665743
387,866.9409,538.17975,67.88922,26.342146
388,494.36102,707.03064,235.14648,4.3953485
389,560.69464,602.1775,113.40818,15.353508
390,491.28253,548.7005,128.99196,13.013052
391,608.19763,628.49005,110.00421,17.585243
392,711.15234,410.2971,136.54822,15.826057
393,669.2943,609.00995,226.05464,9.8134
394,611.4668,670.3187,130.9495,29.562424
395,668.3253,747.9411,188.26073,5.5969133
396,570.6196,579.38354,176.03874,13.622571
397,558.59357,578.796,157.3133,27.953018
398,626.1416,541.2975,110.15069,9.2241
399,539.86194,611.9842,155.06728,13.786249
400,474.2805,581.0659,202.61215,23.03419
401,443.87714,521.52167,230.91145,23.866034
402,521.8712,399.213,58.064465,12.885995
403,498.95807,563.08234,115.31927,2.8002086
404,547.0311,632.2935,222.6689,5.7935667
405,844.6481,511.1627,59.02755,20.655764
406,488.9325,694.8857,37.72494,4.88179
407,520.2389,648.58466,119.85174,9.270151
408,654.56396,635.9048,3.0307744,3.8893206
409,442.74545,517.0418,17.738665,26.701202
410,605.7156,551.1599,187.20024,14.126257
411,635.9401,496.71854,99.13461,21.692368
412,632.2512,564.3998,96.34935,25.404968
413,659.69257,668.57074,133.88402,14.682161
414,651.8377,608.85175,63.647873,24.429886
415,525.2644,470.91785,212.406,15.148988
416,753.7399,698.1428,223.6334,20.035894
417,647.2293,631.1017,108.841644,24.529015
418,692.2016,718.383,108.67583,3.7978516
419,646.8782,584.0911,241.94054,23.337475
420,624.3721,505.304,11.677905,21.876492
421,806.75726,481.8992,42.204006,29.41163
422,530.9216,667.22705,114.471565,29.186388
423,561.6749,587.84326,57.05759,28.513474
424,563.84985,463.82053,168.79515,19.42512
425,546.82153,655.0385,46.64173,25.206352
426,486.17303,563.0098,115.37189,28.232504
427,628.4957,617.72504,156.20216,21.463684
428,646.129,494.3824,84.116776,27.48498
429,674.42017,687.66345,166.19308,12.579056
430,632.2294,453.8035,63.58906,6.8910418
431,400.43228,667.8384,119.10717,4.51197
432,479.2765,680.814,215.27927,18.744478
433,599.1796,652.87274,197.06944,20.896608
434,623.5137,541.28925,139.57608,29.705994
435,340.9141,607.85803,102.93522,24.823788
436,581.6281,576.9734,15.254366,16.301111
437,569.0455,697.5309,247.97015,2.628207
438,725.6607,331.03806,48.940166,15.610975
439,658.126,606.83563,165.29941,20.910633
440,605.47284,603.40466,168.95589,8.248374
441,543.5471,567.57056,15.415861,13.7223
442,651.3315,585.7833,159.35114,2.6967132
443,623.8007,613.05206,31.28172,22.247938
444,368.90195,612.4708,79.81088,25.675686
445,523.78235,785.3812,43.213223,13.644049
446,542.64655,532.3288,6.0368333,16.301394
447,592.36566,492.31104,114.71174,8.3066635
448,618.62964,656.4877,176.31883,10.036759
449,496.63095,440.43713,203.70648,12.332493
450,549.26514,777.33624,212.22467,2.0726802
451,672.2646,711.05774,135.94183,17.06037
452,640.18915,492.72354,143.56813,8.822334
453,710.33215,607.4697,97.76737,8.285755
454,430.68585,550.0338,17.33928,7.318149
455,490.45828,610.92584,254.69418,22.166487
456,570.9428,534.08655,225.3768,27.828657
457,627.16547,638.6784,78.671,18.30691
458,605.65717,565.53516,45.47731,2.003912
459,640.23444,740.88794,13.964865,12.532019
460,659.99646,641.1749,132.07945,14.043549
461,570.6966,625.3727,146.22145,23.142342
462,490.56784,757.5214,29.267385,29.179117
463,532.0522,608.1994,172.81065,23.860777
464,627.114,545.38,55.696686,25.277405
465,795.6665,538.1093,223.2137,28.318556
466,685.35834,416.32672,119.84084,3.3970063
467,606.974,703.49884,254.6183,25.040909
468,609.80994,663.29645,215.25511,5.146883
469,610.496,646.1485,80.95407,13.932788
470,570.40436,542.58386,238.45203,6.8712063
471,535.92755,655.4493,34.349766,20.868164
472,619.3452,728.1805,26.155495,20.874552
473,499.30484,760.5542,71.91964,28.976786
474,594.587,678.55383,169.01646,10.648813
475,608.47925,580.5667,133.58328,12.612165
476,747.77246,547.1365,9.726231,16.598234
477,552.913,529.516,122.43301,2.972509
478,754.58844,671.71747,229.21127,19.999914
479,558.7658,491.6531,195.91147,23.319532
480,640.3412,634.6049,163.28413,2.4892235
481,678.38403,458.64618,89.59502,24.27265
482,682.5398,587.43463,178.08946,9.516069
483,419.7002,578.5767,239.56975,5.5095563
484,671.6881,529.1949,154.24762,27.95904
485,582.9302,697.84174,216.66876,26.328053
486,625.36945,450.05167,-0.3206538,2.0782712
487,699.4799,585.9038,90.822685,9.054761
488,456.6838,776.643,70.988884,15.589879
489,600.5456,474.56277,33.090427,2.548432
490,739.35254,602.3333,105.636894,28.897896
491,575.8482,628.76044,-2.407881,4.5504074
492,654.3908,505.34332,56.33591,13.1543045
493,755.25684,641.35504,46.636448,29.081917
494,629.95715,750.15704,154.52254,5.252077
495,616.5853,589.78015,146.69833,12.363793
496,538.4748,540.39215,146.89073,2.1953182
497,721.6507,533.6659,51.742596,8.913207
498,535.54285,748.6707,98.11438,12.327976
499,621.5106,532.40564,69.61977,3.815791
500,561.85364,579.1438,92.821144,11.11829
501,576.2012,638.26105,153.2162,4.1293497
502,716.909,674.4669,99.74607,17.758282
503,728.0914,478.24765,124.33143,10.583915
504,585.2238,596.9252,44.549217,10.60179
505,668.1815,729.0485,113.65271,20.026337
506,519.21027,579.4186,194.95691,15.973369
507,894.8485,555.6313,213.09436,25.427847
508,606.323,540.6879,86.05344,15.364787
509,579.71185,527.27527,190.74602,4.9289923
510,592.00793,610.74554,195.72142,8.413406
511,473.5356,672.58466,202.28831,17.72509
512,542.72986,515.10077,246.4148,2.9331338
513,655.0538,568.71375,206.72333,25.170752
514,684.05115,510.35925,216.74187,24.936749
515,450.87592,587.95197,97.89394,5.0661316
516,629.3078,637.964,84.10835,19.028812
517,520.93787,538.6192,213.63843,5.6292706
518,645.9412,517.818,68.26641,11.428856
519,636.0528,679.3746,224.07887,17.295265
520,591.0707,597.0477,123.506546,6.560752
521,604.9187,553.38745,26.887947,24.537903
522,463.65555,695.14264,149.73392,2.6590104
523,622.6265,704.78,140.73293,17.894833
524,592.49384,639.75665,91.525734,26.926617
525,646.86163,648.6317,122.682625,8.992385
526,583.8081,559.68616,2.355258,15.850019
527,348.7326,565.74963,7.582101,17.497498
528,579.8112,610.65094,10.518598,18.440369
529,630.29126,709.91565,188.29584,26.646261
530,615.5593,491.14767,248.17332,11.219091
531,711.97266,455.50058,190.70187,25.572767
532,778.38324,634.25214,116.845345,21.18088
533,492.95096,512.8773,78.635376,25.537783
534,559.7947,590.2176,86.86305,18.916029
535,624.07367,602.8458,184.5338,14.970774
536,533.1525,585.0525,219.32741,2.4123876
537,438.28867,602.7429,198.34917,21.815247
538,512.2024,445.28192,194.76529,23.327868
539,612.92706,695.8125,96.67835,12.018008
540,606.9697,640.7451,151.51457,13.957964
541,517.2018,533.0417,221.49985,2.3269951
542,589.3662,517.74414,70.62491,21.63703
543,567.9238,686.8421,240.31429,24.246418
544,705.0041,525.019,187.71112,18.512756
545,659.29614,684.1859,182.44722,27.616426
546,455.20782,560.05365,172.98871,5.8130426
547,659.46204,555.78284,79.686966,10.599027
548,559.76117,673.2558,47.602528,19.864105
549,598.6176,703.8668,91.498726,10.811695
550,575.873,669.2072,7.035566,3.8858776
551,490.11078,569.9636,118.02491,29.091932
552,631.8315,647.95715,203.4851,26.341208
553,685.53864,602.96075,100.047035,29.223907
554,634.29553,604.63293,72.07377,21.391851
555,617.21423,643.3572,65.93551,8.424229
556,568.1732,564.3843,189.18611,11.547417
557,615.8383,648.0162,107.167145,2.166878
558,548.7097,546.91046,20.419867,7.301098
559,542.82007,482.5156,119.903076,26.914196
560,629.60596,493.4483,249.21812,3.5337367
561,373.33984,769.9366,14.237544,8.585763
562,642.6793,673.07965,151.77805,18.5285
563,623.8635,687.0869,92.22373,28.401743
564,509.61954,595.32404,190.26105,13.052572
565,543.52625,479.0007,168.22404,13.531008
566,665.98895,647.4706,79.47413,13.298006
567,704.7978,561.2469,174.49606,8.393831
568,410.34256,699.3696,86.213104,19.386215
569,553.76483,600.0744,126.40056,11.338387
570,636.95123,702.534,0.4434116,22.173187
571,706.5917,501.35754,58.701107,24.741362
572,741.5654,563.7775,239.58772,16.47506
573,459.08975,675.17004,143.92603,7.575031
574,606.1755,672.23346,177.20836,10.48486
575,564.60345,659.28955,213.70125,29.522661
576,753.41864,720.9917,93.52619,22.675991
577,670.3831,650.2394,242.74283,11.385624
578,671.2184,467.89343,138.22757,17.179604
579,586.67725,572.6924,126.53935,18.570484
580,651.3422,595.34735,71.991005,2.4618514
581,620.4114,621.2704,52.463844,18.82212
582,640.19025,741.2206,59.01272,8.780912
583,839.3783,478.41086,59.77841,8.21612
584,617.2615,449.88605,168.43419,5.7283716
585,500.0543,573.8671,208.49329,12.064598
586,642.68536,746.3423,241.88062,27.197756
587,501.1594,776.47186,172.99289,11.335955
588,507.75348,546.029,189.31775,16.105412
589,536.5104,438.18433,240.63211,27.140034
590,618.2346,628.5728,189.72789,16.533237
591,717.00494,455.49158,65.74967,4.672493
592,677.9897,768.0572,194.98164,9.774849
593,452.94882,595.3966,59.38352,17.82006
594,478.86877,495.1058,182.97122,2.839028
595,549.3932,639.9417,156.53394,4.6636624
596,609.2569,633.5498,116.48982,4.777869
597,547.39264,656.229,190.48659,21.827936
598,603.9098,526.5202,101.91749,3.9292314
599,569.02686,511.9116,185.22621,15.650833
600,433.19678,589.42554,24.99864,3.649951
601,631.4002,789.9425,246.67323,21.30918
602,615.32367,548.8841,87.06725,7.910309
603,808.4582,609.40594,121.28064,14.347781
604,552.97614,733.55566,114.897125,27.452251
605,476.84555,692.73663,8.996636,26.719597
606,642.17413,617.05817,238.92072,23.00161
607,509.3421,536.92377,237.63535,27.839499
608,571.32007,495.56757,152.3255,10.873588
609,533.7746,716.87213,250.4296,17.85859
610,576.99756,579.65247,192.03899,23.514116
611,675.5217,637.2872,27.778502,29.14152
612,498.85342,683.0506,37.73894,24.057674
613,642.527,670.6702,13.80638,3.7248192
614,697.2707,625.8146,255.70651,17.52285
615,649.45,644.13605,175.07176,18.487087
616,719.9295,605.63837,119.864845,27.165771
617,539.1582,419.7499,204.03416,10.195665
618,626.2609,550.8983,130.37886,12.811536
619,627.6279,498.00464,193.34544,12.021262
620,653.9114,727.9866,56.84981,20.41531
621,561.4349,761.60596,182.14413,7.230956
622,701.9798,451.00595,80.060486,11.085871
623,504.90564,553.8505,222.55513,18.46775
624,729.72424,611.39624,160.55275,5.440588
625,701.5118,569.53894,123.96938,29.37579
626,476.18234,700.7964,89.21276,28.244904
627,739.79846,670.6429,67.66635,20.595982
628,652.9328,774.56067,42.035923,27.302069
629,615.6939,473.7077,136.6446,16.786442
630,640.37085,701.9242,200.19485,24.667898
631,679.65924,493.3239,224.34976,23.952662
